label,node_id
23,47077
24,47078
8,47079
6,47080
24,47081
17,47082
16,47083
23,47084
16,47085
2,47086
31,47087
16,47088
30,47089
5,47090
6,47091
16,47092
24,47093
27,47094
24,47095
30,47096
30,47097
6,47098
2,47099
28,47100
30,47101
39,47102
30,47103
16,47104
24,47105
24,47106
8,47107
24,47108
30,47109
10,47110
6,47111
16,47112
9,47113
24,47114
16,47115
24,47116
11,47117
30,47118
10,47119
6,47120
16,47121
27,47122
10,47123
24,47124
24,47125
31,47126
2,47127
3,47128
16,47129
28,47130
24,47131
24,47132
32,47133
5,47134
27,47135
30,47136
24,47137
16,47138
16,47139
16,47140
10,47141
16,47142
9,47143
16,47144
24,47145
30,47146
28,47147
5,47148
24,47149
6,47150
16,47151
5,47152
28,47153
27,47154
30,47155
30,47156
30,47157
16,47158
16,47159
24,47160
16,47161
16,47162
3,47163
31,47164
4,47165
16,47166
24,47167
16,47168
16,47169
10,47170
8,47171
6,47172
27,47173
16,47174
36,47175
9,47176
24,47177
16,47178
23,47179
16,47180
8,47181
24,47182
4,47183
16,47184
30,47185
16,47186
16,47187
27,47188
27,47189
24,47190
26,47191
24,47192
15,47193
27,47194
16,47195
6,47196
16,47197
16,47198
2,47199
37,47200
31,47201
16,47202
8,47203
24,47204
24,47205
6,47206
30,47207
30,47208
6,47209
24,47210
10,47211
10,47212
4,47213
11,47214
27,47215
30,47216
16,47217
34,47218
8,47219
8,47220
27,47221
16,47222
34,47223
16,47224
34,47225
24,47226
27,47227
28,47228
36,47229
3,47230
4,47231
30,47232
16,47233
5,47234
24,47235
36,47236
6,47237
26,47238
37,47239
24,47240
16,47241
31,47242
16,47243
10,47244
24,47245
16,47246
16,47247
21,47248
5,47249
30,47250
24,47251
26,47252
16,47253
24,47254
24,47255
27,47256
4,47257
36,47258
23,47259
16,47260
24,47261
16,47262
28,47263
24,47264
16,47265
16,47266
2,47267
16,47268
34,47269
39,47270
10,47271
5,47272
24,47273
4,47274
25,47275
6,47276
30,47277
20,47278
15,47279
16,47280
16,47281
5,47282
8,47283
24,47284
6,47285
24,47286
10,47287
16,47288
28,47289
8,47290
3,47291
16,47292
27,47293
16,47294
16,47295
24,47296
30,47297
7,47298
13,47299
24,47300
23,47301
5,47302
30,47303
2,47304
24,47305
16,47306
24,47307
24,47308
8,47309
4,47310
16,47311
30,47312
10,47313
16,47314
6,47315
23,47316
5,47317
23,47318
16,47319
16,47320
10,47321
24,47322
26,47323
2,47324
16,47325
24,47326
9,47327
27,47328
10,47329
16,47330
16,47331
16,47332
16,47333
23,47334
24,47335
7,47336
16,47337
8,47338
16,47339
30,47340
16,47341
6,47342
30,47343
24,47344
30,47345
16,47346
36,47347
27,47348
4,47349
16,47350
16,47351
18,47352
16,47353
17,47354
24,47355
30,47356
36,47357
5,47358
30,47359
24,47360
24,47361
24,47362
25,47363
13,47364
30,47365
24,47366
16,47367
24,47368
24,47369
16,47370
30,47371
23,47372
26,47373
30,47374
30,47375
24,47376
33,47377
6,47378
24,47379
11,47380
31,47381
13,47382
15,47383
6,47384
6,47385
30,47386
24,47387
27,47388
34,47389
30,47390
31,47391
24,47392
2,47393
16,47394
30,47395
34,47396
26,47397
24,47398
25,47399
30,47400
24,47401
24,47402
16,47403
24,47404
25,47405
30,47406
24,47407
4,47408
16,47409
4,47410
16,47411
24,47412
7,47413
4,47414
6,47415
24,47416
16,47417
30,47418
11,47419
24,47420
6,47421
37,47422
39,47423
4,47424
3,47425
4,47426
10,47427
27,47428
27,47429
16,47430
28,47431
28,47432
33,47433
24,47434
16,47435
13,47436
30,47437
31,47438
30,47439
38,47440
10,47441
27,47442
28,47443
16,47444
24,47445
16,47446
24,47447
8,47448
30,47449
16,47450
23,47451
4,47452
24,47453
1,47454
24,47455
25,47456
10,47457
30,47458
24,47459
28,47460
24,47461
24,47462
30,47463
16,47464
30,47465
16,47466
24,47467
30,47468
16,47469
24,47470
27,47471
24,47472
16,47473
16,47474
27,47475
30,47476
16,47477
16,47478
16,47479
27,47480
4,47481
16,47482
15,47483
16,47484
25,47485
30,47486
10,47487
28,47488
24,47489
13,47490
33,47491
28,47492
30,47493
8,47494
27,47495
16,47496
30,47497
29,47498
6,47499
30,47500
33,47501
22,47502
13,47503
8,47504
24,47505
30,47506
24,47507
16,47508
10,47509
23,47510
16,47511
27,47512
16,47513
31,47514
31,47515
16,47516
30,47517
24,47518
11,47519
16,47520
31,47521
30,47522
3,47523
16,47524
16,47525
27,47526
6,47527
34,47528
28,47529
16,47530
16,47531
24,47532
13,47533
28,47534
13,47535
22,47536
24,47537
30,47538
23,47539
1,47540
24,47541
24,47542
30,47543
3,47544
10,47545
24,47546
27,47547
28,47548
27,47549
24,47550
16,47551
30,47552
24,47553
36,47554
37,47555
24,47556
30,47557
27,47558
5,47559
4,47560
24,47561
30,47562
24,47563
6,47564
27,47565
16,47566
5,47567
8,47568
34,47569
17,47570
23,47571
31,47572
24,47573
24,47574
10,47575
5,47576
16,47577
16,47578
8,47579
30,47580
24,47581
24,47582
34,47583
16,47584
16,47585
27,47586
1,47587
4,47588
30,47589
24,47590
24,47591
25,47592
25,47593
28,47594
2,47595
3,47596
16,47597
30,47598
31,47599
16,47600
24,47601
24,47602
16,47603
16,47604
16,47605
6,47606
4,47607
24,47608
28,47609
3,47610
24,47611
27,47612
16,47613
16,47614
16,47615
6,47616
25,47617
16,47618
30,47619
39,47620
6,47621
16,47622
16,47623
4,47624
30,47625
16,47626
15,47627
30,47628
23,47629
30,47630
16,47631
16,47632
16,47633
8,47634
16,47635
31,47636
30,47637
24,47638
24,47639
11,47640
36,47641
24,47642
30,47643
34,47644
26,47645
16,47646
24,47647
24,47648
30,47649
36,47650
16,47651
30,47652
16,47653
10,47654
16,47655
16,47656
24,47657
16,47658
34,47659
25,47660
24,47661
6,47662
8,47663
6,47664
33,47665
24,47666
24,47667
24,47668
24,47669
20,47670
24,47671
24,47672
10,47673
23,47674
30,47675
8,47676
5,47677
16,47678
5,47679
30,47680
16,47681
4,47682
24,47683
22,47684
16,47685
16,47686
6,47687
30,47688
10,47689
30,47690
28,47691
16,47692
34,47693
6,47694
34,47695
9,47696
16,47697
30,47698
30,47699
16,47700
31,47701
24,47702
16,47703
16,47704
36,47705
24,47706
24,47707
28,47708
24,47709
16,47710
17,47711
10,47712
24,47713
30,47714
36,47715
39,47716
6,47717
16,47718
30,47719
28,47720
16,47721
27,47722
10,47723
16,47724
30,47725
30,47726
39,47727
16,47728
16,47729
16,47730
4,47731
24,47732
24,47733
30,47734
30,47735
16,47736
10,47737
38,47738
16,47739
4,47740
27,47741
16,47742
28,47743
24,47744
15,47745
10,47746
6,47747
24,47748
10,47749
24,47750
30,47751
24,47752
16,47753
24,47754
2,47755
24,47756
27,47757
22,47758
25,47759
36,47760
24,47761
13,47762
25,47763
10,47764
24,47765
24,47766
37,47767
16,47768
16,47769
24,47770
24,47771
23,47772
24,47773
24,47774
24,47775
25,47776
24,47777
6,47778
27,47779
24,47780
16,47781
16,47782
24,47783
5,47784
24,47785
16,47786
24,47787
24,47788
6,47789
10,47790
30,47791
16,47792
16,47793
37,47794
30,47795
16,47796
24,47797
28,47798
30,47799
28,47800
10,47801
30,47802
30,47803
6,47804
16,47805
13,47806
24,47807
17,47808
6,47809
16,47810
24,47811
36,47812
30,47813
10,47814
24,47815
10,47816
24,47817
16,47818
5,47819
26,47820
16,47821
16,47822
16,47823
23,47824
28,47825
24,47826
16,47827
28,47828
27,47829
36,47830
16,47831
17,47832
16,47833
30,47834
24,47835
10,47836
6,47837
4,47838
16,47839
24,47840
16,47841
16,47842
25,47843
30,47844
7,47845
34,47846
5,47847
24,47848
28,47849
16,47850
31,47851
24,47852
8,47853
27,47854
34,47855
16,47856
30,47857
2,47858
24,47859
30,47860
16,47861
27,47862
30,47863
24,47864
30,47865
24,47866
16,47867
4,47868
7,47869
10,47870
27,47871
13,47872
10,47873
24,47874
31,47875
36,47876
31,47877
8,47878
16,47879
16,47880
24,47881
6,47882
16,47883
24,47884
25,47885
22,47886
24,47887
24,47888
4,47889
16,47890
31,47891
24,47892
10,47893
16,47894
16,47895
27,47896
16,47897
18,47898
27,47899
10,47900
24,47901
16,47902
7,47903
23,47904
16,47905
16,47906
30,47907
7,47908
24,47909
7,47910
27,47911
16,47912
30,47913
4,47914
16,47915
27,47916
16,47917
7,47918
16,47919
24,47920
16,47921
25,47922
34,47923
25,47924
16,47925
24,47926
28,47927
16,47928
16,47929
30,47930
16,47931
10,47932
30,47933
10,47934
30,47935
34,47936
24,47937
36,47938
8,47939
27,47940
16,47941
30,47942
24,47943
27,47944
30,47945
31,47946
3,47947
16,47948
24,47949
37,47950
8,47951
34,47952
16,47953
4,47954
16,47955
25,47956
28,47957
24,47958
10,47959
16,47960
24,47961
27,47962
24,47963
24,47964
16,47965
30,47966
16,47967
16,47968
26,47969
24,47970
16,47971
16,47972
34,47973
27,47974
28,47975
24,47976
5,47977
30,47978
24,47979
27,47980
16,47981
30,47982
34,47983
16,47984
11,47985
16,47986
24,47987
27,47988
24,47989
10,47990
16,47991
30,47992
16,47993
5,47994
17,47995
24,47996
2,47997
23,47998
24,47999
16,48000
34,48001
16,48002
34,48003
10,48004
34,48005
24,48006
16,48007
16,48008
4,48009
16,48010
16,48011
16,48012
16,48013
24,48014
24,48015
30,48016
16,48017
27,48018
6,48019
30,48020
27,48021
16,48022
2,48023
30,48024
16,48025
16,48026
24,48027
24,48028
16,48029
6,48030
24,48031
24,48032
27,48033
7,48034
24,48035
16,48036
10,48037
24,48038
10,48039
18,48040
16,48041
30,48042
24,48043
6,48044
34,48045
10,48046
24,48047
30,48048
10,48049
24,48050
30,48051
16,48052
9,48053
23,48054
22,48055
16,48056
10,48057
16,48058
30,48059
16,48060
30,48061
16,48062
16,48063
16,48064
30,48065
24,48066
16,48067
24,48068
24,48069
27,48070
33,48071
16,48072
24,48073
16,48074
23,48075
30,48076
4,48077
16,48078
31,48079
16,48080
16,48081
26,48082
4,48083
16,48084
30,48085
16,48086
13,48087
23,48088
10,48089
27,48090
28,48091
24,48092
16,48093
24,48094
34,48095
16,48096
30,48097
16,48098
26,48099
27,48100
16,48101
10,48102
24,48103
5,48104
27,48105
24,48106
30,48107
24,48108
18,48109
30,48110
16,48111
6,48112
24,48113
5,48114
16,48115
24,48116
24,48117
30,48118
30,48119
16,48120
30,48121
30,48122
8,48123
28,48124
27,48125
26,48126
31,48127
34,48128
16,48129
24,48130
16,48131
16,48132
24,48133
16,48134
22,48135
5,48136
4,48137
10,48138
14,48139
30,48140
10,48141
24,48142
38,48143
16,48144
5,48145
34,48146
28,48147
34,48148
15,48149
24,48150
26,48151
16,48152
16,48153
30,48154
24,48155
24,48156
16,48157
28,48158
16,48159
27,48160
24,48161
24,48162
24,48163
11,48164
5,48165
16,48166
16,48167
24,48168
4,48169
24,48170
25,48171
27,48172
16,48173
10,48174
24,48175
30,48176
16,48177
27,48178
16,48179
16,48180
25,48181
24,48182
16,48183
16,48184
16,48185
10,48186
16,48187
27,48188
31,48189
27,48190
24,48191
6,48192
23,48193
6,48194
23,48195
24,48196
7,48197
37,48198
16,48199
16,48200
20,48201
24,48202
26,48203
16,48204
27,48205
24,48206
16,48207
24,48208
4,48209
39,48210
28,48211
16,48212
34,48213
24,48214
31,48215
30,48216
16,48217
16,48218
36,48219
24,48220
4,48221
31,48222
38,48223
30,48224
30,48225
16,48226
16,48227
30,48228
27,48229
25,48230
3,48231
2,48232
36,48233
28,48234
16,48235
8,48236
16,48237
24,48238
27,48239
16,48240
16,48241
24,48242
27,48243
24,48244
25,48245
13,48246
30,48247
4,48248
24,48249
10,48250
27,48251
28,48252
7,48253
9,48254
24,48255
31,48256
8,48257
16,48258
30,48259
27,48260
30,48261
38,48262
16,48263
30,48264
27,48265
17,48266
16,48267
24,48268
30,48269
4,48270
30,48271
24,48272
2,48273
16,48274
27,48275
24,48276
10,48277
30,48278
30,48279
9,48280
23,48281
24,48282
16,48283
15,48284
6,48285
24,48286
30,48287
10,48288
8,48289
31,48290
31,48291
4,48292
3,48293
8,48294
16,48295
30,48296
24,48297
24,48298
16,48299
16,48300
31,48301
24,48302
24,48303
37,48304
33,48305
16,48306
16,48307
27,48308
16,48309
13,48310
23,48311
6,48312
24,48313
27,48314
16,48315
2,48316
27,48317
30,48318
10,48319
24,48320
18,48321
24,48322
2,48323
30,48324
16,48325
3,48326
30,48327
30,48328
24,48329
10,48330
30,48331
6,48332
13,48333
16,48334
4,48335
24,48336
1,48337
30,48338
16,48339
24,48340
30,48341
25,48342
6,48343
37,48344
31,48345
25,48346
27,48347
30,48348
30,48349
24,48350
16,48351
27,48352
10,48353
27,48354
13,48355
17,48356
16,48357
16,48358
30,48359
6,48360
30,48361
16,48362
3,48363
16,48364
27,48365
30,48366
28,48367
24,48368
23,48369
16,48370
28,48371
16,48372
16,48373
24,48374
28,48375
30,48376
10,48377
24,48378
5,48379
24,48380
30,48381
16,48382
24,48383
24,48384
16,48385
24,48386
16,48387
24,48388
16,48389
23,48390
4,48391
28,48392
13,48393
17,48394
27,48395
16,48396
30,48397
16,48398
8,48399
16,48400
17,48401
24,48402
30,48403
28,48404
27,48405
24,48406
24,48407
31,48408
16,48409
10,48410
36,48411
4,48412
7,48413
6,48414
23,48415
10,48416
4,48417
16,48418
30,48419
16,48420
4,48421
24,48422
30,48423
8,48424
24,48425
16,48426
6,48427
24,48428
3,48429
4,48430
27,48431
30,48432
16,48433
36,48434
31,48435
5,48436
3,48437
16,48438
27,48439
7,48440
16,48441
24,48442
4,48443
25,48444
6,48445
16,48446
10,48447
27,48448
4,48449
16,48450
27,48451
16,48452
24,48453
4,48454
34,48455
30,48456
31,48457
27,48458
16,48459
10,48460
28,48461
24,48462
5,48463
22,48464
30,48465
24,48466
16,48467
37,48468
30,48469
34,48470
24,48471
30,48472
27,48473
16,48474
30,48475
11,48476
1,48477
24,48478
24,48479
24,48480
4,48481
27,48482
36,48483
30,48484
16,48485
9,48486
30,48487
16,48488
30,48489
24,48490
16,48491
16,48492
37,48493
24,48494
16,48495
30,48496
16,48497
24,48498
16,48499
8,48500
24,48501
16,48502
16,48503
16,48504
3,48505
3,48506
24,48507
34,48508
16,48509
30,48510
31,48511
4,48512
16,48513
33,48514
16,48515
24,48516
27,48517
24,48518
23,48519
7,48520
10,48521
24,48522
13,48523
27,48524
30,48525
23,48526
16,48527
8,48528
24,48529
16,48530
30,48531
27,48532
3,48533
4,48534
24,48535
16,48536
27,48537
36,48538
24,48539
16,48540
10,48541
26,48542
10,48543
16,48544
10,48545
30,48546
24,48547
27,48548
10,48549
14,48550
16,48551
13,48552
23,48553
16,48554
27,48555
24,48556
17,48557
16,48558
28,48559
6,48560
8,48561
30,48562
31,48563
16,48564
27,48565
27,48566
30,48567
30,48568
9,48569
30,48570
18,48571
16,48572
24,48573
30,48574
24,48575
10,48576
36,48577
16,48578
15,48579
4,48580
30,48581
24,48582
23,48583
16,48584
10,48585
2,48586
24,48587
16,48588
5,48589
37,48590
16,48591
24,48592
30,48593
3,48594
30,48595
16,48596
16,48597
4,48598
24,48599
30,48600
16,48601
27,48602
4,48603
24,48604
16,48605
24,48606
24,48607
6,48608
23,48609
30,48610
31,48611
16,48612
10,48613
24,48614
16,48615
24,48616
30,48617
30,48618
6,48619
24,48620
5,48621
16,48622
24,48623
24,48624
16,48625
10,48626
16,48627
16,48628
16,48629
24,48630
34,48631
30,48632
23,48633
27,48634
4,48635
10,48636
24,48637
15,48638
24,48639
24,48640
30,48641
16,48642
24,48643
4,48644
4,48645
37,48646
26,48647
16,48648
24,48649
27,48650
16,48651
24,48652
6,48653
16,48654
2,48655
24,48656
16,48657
24,48658
39,48659
6,48660
16,48661
33,48662
2,48663
2,48664
24,48665
30,48666
28,48667
16,48668
24,48669
24,48670
24,48671
31,48672
34,48673
16,48674
24,48675
5,48676
34,48677
27,48678
31,48679
16,48680
16,48681
39,48682
30,48683
37,48684
6,48685
16,48686
6,48687
16,48688
28,48689
28,48690
27,48691
16,48692
24,48693
16,48694
10,48695
30,48696
10,48697
24,48698
10,48699
24,48700
6,48701
16,48702
16,48703
34,48704
8,48705
3,48706
24,48707
27,48708
30,48709
6,48710
24,48711
24,48712
27,48713
10,48714
24,48715
27,48716
30,48717
4,48718
16,48719
8,48720
20,48721
30,48722
16,48723
16,48724
38,48725
30,48726
24,48727
10,48728
16,48729
27,48730
26,48731
28,48732
16,48733
24,48734
30,48735
8,48736
30,48737
23,48738
24,48739
24,48740
16,48741
26,48742
26,48743
16,48744
30,48745
16,48746
28,48747
24,48748
10,48749
36,48750
24,48751
24,48752
24,48753
27,48754
22,48755
24,48756
24,48757
30,48758
11,48759
24,48760
37,48761
3,48762
16,48763
3,48764
16,48765
16,48766
16,48767
24,48768
6,48769
16,48770
27,48771
10,48772
28,48773
24,48774
6,48775
24,48776
6,48777
16,48778
24,48779
27,48780
30,48781
16,48782
16,48783
23,48784
27,48785
16,48786
24,48787
16,48788
38,48789
26,48790
24,48791
16,48792
30,48793
16,48794
27,48795
16,48796
30,48797
27,48798
27,48799
34,48800
27,48801
24,48802
16,48803
23,48804
8,48805
22,48806
16,48807
24,48808
13,48809
24,48810
4,48811
8,48812
25,48813
23,48814
24,48815
27,48816
24,48817
24,48818
16,48819
30,48820
24,48821
16,48822
23,48823
10,48824
16,48825
30,48826
13,48827
5,48828
16,48829
6,48830
3,48831
30,48832
30,48833
25,48834
3,48835
23,48836
34,48837
6,48838
16,48839
3,48840
16,48841
30,48842
4,48843
6,48844
24,48845
24,48846
24,48847
14,48848
16,48849
4,48850
4,48851
24,48852
36,48853
24,48854
24,48855
30,48856
24,48857
4,48858
10,48859
24,48860
16,48861
16,48862
25,48863
24,48864
27,48865
10,48866
28,48867
23,48868
26,48869
30,48870
4,48871
8,48872
16,48873
30,48874
24,48875
28,48876
16,48877
16,48878
24,48879
16,48880
16,48881
26,48882
16,48883
30,48884
24,48885
30,48886
10,48887
29,48888
16,48889
16,48890
27,48891
24,48892
30,48893
24,48894
30,48895
4,48896
24,48897
2,48898
24,48899
2,48900
16,48901
16,48902
24,48903
30,48904
30,48905
10,48906
28,48907
30,48908
9,48909
34,48910
10,48911
30,48912
30,48913
24,48914
36,48915
4,48916
24,48917
4,48918
3,48919
8,48920
10,48921
16,48922
28,48923
16,48924
30,48925
16,48926
16,48927
16,48928
10,48929
24,48930
28,48931
28,48932
16,48933
4,48934
30,48935
24,48936
16,48937
24,48938
24,48939
16,48940
24,48941
30,48942
8,48943
31,48944
24,48945
13,48946
24,48947
24,48948
27,48949
2,48950
17,48951
16,48952
29,48953
4,48954
28,48955
30,48956
16,48957
23,48958
16,48959
16,48960
16,48961
16,48962
16,48963
16,48964
13,48965
34,48966
34,48967
16,48968
24,48969
28,48970
10,48971
16,48972
16,48973
24,48974
30,48975
30,48976
28,48977
24,48978
24,48979
28,48980
16,48981
31,48982
30,48983
13,48984
10,48985
30,48986
10,48987
30,48988
23,48989
16,48990
21,48991
16,48992
24,48993
24,48994
24,48995
24,48996
27,48997
24,48998
4,48999
10,49000
24,49001
16,49002
5,49003
16,49004
30,49005
30,49006
17,49007
16,49008
27,49009
16,49010
16,49011
39,49012
24,49013
36,49014
16,49015
8,49016
3,49017
8,49018
27,49019
16,49020
16,49021
30,49022
10,49023
33,49024
24,49025
16,49026
24,49027
30,49028
16,49029
16,49030
5,49031
28,49032
27,49033
16,49034
24,49035
28,49036
16,49037
16,49038
10,49039
24,49040
17,49041
6,49042
24,49043
31,49044
16,49045
5,49046
24,49047
24,49048
27,49049
4,49050
16,49051
24,49052
34,49053
24,49054
27,49055
30,49056
11,49057
16,49058
28,49059
16,49060
16,49061
5,49062
24,49063
24,49064
16,49065
30,49066
24,49067
16,49068
7,49069
28,49070
16,49071
16,49072
24,49073
16,49074
24,49075
6,49076
24,49077
24,49078
16,49079
16,49080
10,49081
10,49082
16,49083
27,49084
6,49085
10,49086
28,49087
30,49088
24,49089
24,49090
31,49091
4,49092
16,49093
16,49094
31,49095
16,49096
4,49097
27,49098
16,49099
24,49100
3,49101
27,49102
24,49103
3,49104
28,49105
25,49106
16,49107
24,49108
3,49109
9,49110
16,49111
28,49112
27,49113
24,49114
16,49115
16,49116
24,49117
2,49118
24,49119
30,49120
24,49121
34,49122
25,49123
16,49124
16,49125
30,49126
10,49127
24,49128
30,49129
13,49130
28,49131
30,49132
34,49133
6,49134
5,49135
36,49136
5,49137
16,49138
24,49139
3,49140
34,49141
16,49142
24,49143
24,49144
23,49145
24,49146
16,49147
31,49148
27,49149
16,49150
34,49151
6,49152
4,49153
24,49154
24,49155
24,49156
17,49157
24,49158
27,49159
16,49160
30,49161
30,49162
16,49163
27,49164
16,49165
17,49166
31,49167
34,49168
24,49169
10,49170
4,49171
28,49172
10,49173
24,49174
4,49175
4,49176
24,49177
34,49178
4,49179
6,49180
16,49181
16,49182
30,49183
27,49184
23,49185
2,49186
16,49187
16,49188
27,49189
16,49190
24,49191
24,49192
16,49193
24,49194
23,49195
9,49196
16,49197
5,49198
24,49199
16,49200
31,49201
16,49202
23,49203
31,49204
24,49205
5,49206
30,49207
26,49208
16,49209
30,49210
4,49211
30,49212
4,49213
24,49214
16,49215
27,49216
16,49217
30,49218
30,49219
23,49220
8,49221
5,49222
24,49223
30,49224
16,49225
28,49226
24,49227
27,49228
8,49229
24,49230
34,49231
30,49232
24,49233
24,49234
16,49235
30,49236
27,49237
39,49238
31,49239
30,49240
38,49241
4,49242
31,49243
16,49244
27,49245
24,49246
24,49247
23,49248
24,49249
16,49250
16,49251
24,49252
3,49253
30,49254
28,49255
24,49256
10,49257
8,49258
24,49259
16,49260
24,49261
27,49262
24,49263
21,49264
28,49265
30,49266
16,49267
22,49268
16,49269
6,49270
28,49271
8,49272
16,49273
5,49274
16,49275
5,49276
30,49277
16,49278
27,49279
27,49280
24,49281
24,49282
16,49283
30,49284
30,49285
24,49286
4,49287
30,49288
16,49289
16,49290
16,49291
16,49292
27,49293
16,49294
30,49295
5,49296
16,49297
24,49298
37,49299
26,49300
24,49301
28,49302
30,49303
24,49304
16,49305
24,49306
34,49307
10,49308
30,49309
30,49310
24,49311
5,49312
24,49313
16,49314
24,49315
16,49316
16,49317
16,49318
27,49319
24,49320
3,49321
6,49322
16,49323
6,49324
24,49325
28,49326
26,49327
23,49328
16,49329
30,49330
16,49331
24,49332
30,49333
4,49334
16,49335
24,49336
24,49337
16,49338
1,49339
16,49340
24,49341
16,49342
4,49343
16,49344
16,49345
16,49346
2,49347
27,49348
34,49349
24,49350
39,49351
30,49352
16,49353
24,49354
24,49355
16,49356
24,49357
16,49358
30,49359
16,49360
16,49361
24,49362
30,49363
16,49364
